,id,title,city,postDate,updateDate,tags,commentCount,upRank,downRank,start_price
69,69784355,كاميرا فوري INSTAX MINI 9,الشرقيه,2021-01-27 15:49:09,2021-01-27 15:49:09,"['Packaged goods', 'Person', 'حراج الأجهزة', 'فوجي فيلم fujifilm']",1,0,0,250
70,69764660,كاميرا فوجي xt30 fujifilm xt30,القصيم,2021-01-27 07:18:46,2021-01-30 11:44:09,"['حراج الأجهزة', 'فوجي فيلم fujifilm']",0,0,0,0
71,69761708,دراجه فوجي العالميه نوع اسبليوت 8 سرعات,مكه,2021-01-27 03:12:31,2021-01-27 03:12:31,"['حراج الأجهزة', 'فوجي فيلم fujifilm', 'كل الحراج']",4,0,0,0
72,69730628,كاميرا فوريه,الرياض,2021-01-26 15:18:24,2021-01-26 15:18:24,"['حراج الأجهزة', 'فوجي فيلم fujifilm']",0,0,0,350
73,69724785,عدسة فوجي فلم FX16-55MM F2.8,الشرقيه,2021-01-26 13:09:26,2021-01-29 14:58:58,"['حراج الأجهزة', 'فوجي فيلم fujifilm', 'كل الحراج']",0,53,0,3500
74,69721041,عدسة فوجي فلم XF23MM F1.4,الشرقيه,2021-01-26 11:40:26,2021-01-26 11:40:26,"['حراج الأجهزة', 'فوجي فيلم fujifilm']",0,53,0,2500
75,69709798,كاميرا فورية الصناعة إمريكية,حفر الباطن,2021-01-26 02:04:48,2021-01-26 02:04:48,"['Packaged goods', 'حراج الأجهزة', 'فوجي فيلم fujifilm']",8,0,0,0
76,69655974,كيمرا تصوير شغاله شرط,مكه,2021-01-25 00:10:48,2021-01-25 00:10:48,"['حراج الأجهزة', 'فوجي فيلم fujifilm']",2,0,0,0
77,69628563,للبيع. طيارة تصوير. قو برو. سبارك.,الرياض,2021-01-24 15:11:56,2021-01-24 15:11:56,"['حراج الأجهزة', 'فوجي فيلم fujifilm']",0,0,0,0
78,69931113,عدسة باناسونيك لوميكس المميزة 12-60,الرياض,2021-01-30 17:07:09,2021-01-30 17:07:09,"['باناسونيك Panasonic', 'حراج الأجهزة', 'كاميرا']",0,0,0,0
79,69928672,باناسونيك هاتف لاسلكي,جده,2021-01-30 16:23:41,2021-01-30 16:23:41,"['باناسونيك Panasonic', 'حراج الأجهزة']",0,4,1,200
80,69927142,شاشة باناسونيك 39 بوصة,الرياض,2021-01-30 15:55:24,2021-01-30 15:55:24,"['باناسونيك Panasonic', 'تلفزيون', 'حراج الأجهزة']",2,0,0,0
81,69919356,للبيع مكنسه باناسونيك 15 لتر,جده,2021-01-30 13:17:59,2021-01-30 13:17:59,"['باناسونيك Panasonic', 'حراج الأجهزة']",0,0,0,0
82,69919164,شاشة باناسونيك 42 بوصه,جده,2021-01-30 13:13:55,2021-01-30 13:13:55,"['باناسونيك Panasonic', 'حراج الأجهزة']",1,0,0,0
83,69911412,طابعة فواتير ابسون LQ 2180,الرياض,2021-01-30 09:21:52,2021-01-30 09:21:52,"['باناسونيك Panasonic', 'حراج الأجهزة']",0,1,0,0
84,69906904,ايجار سيوف وسماعات باسعار رمزيه,جده,2021-01-30 03:53:06,2021-01-30 03:53:06,"['باناسونيك Panasonic', 'حراج الأجهزة']",0,0,0,0
85,69905597,تيلفونات,الرياض,2021-01-30 02:38:45,2021-01-30 02:38:45,"['باناسونيك Panasonic', 'حراج الأجهزة']",5,0,0,0
86,69905255,تلفزيون باناسونيك 32 بوصه اصلي شغال ونظيف,مكه,2021-01-30 02:23:11,2021-01-30 02:23:11,"['باناسونيك Panasonic', 'حراج الأجهزة']",2,0,0,0
87,69903966,مسرح منزلي,مكه,2021-01-30 01:28:15,2021-01-30 01:28:15,"['باناسونيك Panasonic', 'حراج الأجهزة']",8,0,0,0
88,69901761,تلفزيون 55 بوصة نظيف,الشرقيه,2021-01-30 00:10:27,2021-01-30 00:10:27,"['باناسونيك Panasonic', 'حراج الأجهزة']",6,0,0,0
89,69900268,شاشة باناسونيك,مكه,2021-01-29 23:24:25,2021-01-29 23:24:25,"['باناسونيك Panasonic', 'حراج الأجهزة']",0,0,0,600
90,69898072,تلفزيون panasonic 42 بوصة,الرياض,2021-01-29 22:23:25,2021-01-29 22:23:25,"['Person', 'باناسونيك Panasonic', 'حراج الأجهزة']",0,0,0,800
91,69897393,مسرح منزلي - البيع لأعلى سوم,الرياض,2021-01-29 22:06:02,2021-01-29 22:06:02,"['أجهزة منزلية', 'باناسونيك Panasonic', 'حراج الأجهزة']",7,3,0,0
92,69895340,ثلاجه دولابي,جده,2021-01-29 21:16:10,2021-01-29 21:16:10,"['باناسونيك Panasonic', 'حراج الأجهزة']",0,0,0,0
93,69895061,غسالة باناسونيك 12 كيلو,مكه,2021-01-29 21:10:57,2021-01-29 21:10:57,"['باناسونيك Panasonic', 'حراج الأجهزة']",3,13,0,0
94,69892515,مسجلات باناسونيك صغيرة و ستيريو,الرياض,2021-01-29 20:12:36,2021-01-29 20:12:36,"['باناسونيك Panasonic', 'حراج الأجهزة']",0,10,0,300
95,69890681,مكنسة كهربائية Panasonic اصلي 1600 واط,مكه,2021-01-29 19:34:20,2021-01-29 19:34:20,"['Packaged goods', 'باناسونيك Panasonic', 'حراج الأجهزة']",2,0,0,100
96,69887628,اسحب رصيد المشتريات كاش,المدينة,2021-01-29 18:37:28,2021-01-29 18:37:28,"['باناسونيك Panasonic', 'حراج الأجهزة', 'كل الحراج']",0,8,0,0
97,69887349,للبيع غسالة بانوسونيك اوتوماتيكية,الرياض,2021-01-29 18:32:19,2021-01-29 18:32:19,"['2D barcode', 'باناسونيك Panasonic', 'حراج الأجهزة']",1,0,0,0
98,69934555,الدوادمي,الرياض,2021-01-30 18:08:26,2021-01-30 18:08:26,"['ايسر Acer', 'حراج الأجهزة']",0,1,0,0
99,69934391,Nitro 5 لابتوب العاب,الرياض,2021-01-30 18:05:45,2021-01-30 18:05:45,"['ايسر Acer', 'حراج الأجهزة', 'لاب توب']",0,0,0,4000
100,69931871,لاب توب ايسر معالج core5 استعمال نظيييف,جده,2021-01-30 17:20:35,2021-01-30 17:20:35,"['ايسر Acer', 'حراج الأجهزة']",0,0,0,1700
101,69931697,شاشة العاب احترافية ايسر Acer Nitro VG270 Pbiip 27,جده,2021-01-30 17:17:15,2021-01-30 17:17:15,"['ايسر Acer', 'حراج الأجهزة']",2,0,0,0
102,69924855,لاب توب العاب,الرياض,2021-01-30 15:11:18,2021-01-30 15:11:18,"['ايسر Acer', 'حراج الأجهزة']",1,0,0,0
103,69921607,لابتوب أيسر جديد,المدينة,2021-01-30 14:05:33,2021-01-30 14:05:33,"['ايسر Acer', 'حراج الأجهزة']",0,0,0,2500
104,69920615,برنامج اوتوكاد او ثري دي او الريفيت ب30ريال,مكه,2021-01-30 13:43:47,2021-01-30 13:43:47,"['ايسر Acer', 'حراج الأجهزة', 'لمبة']",0,0,0,0
105,69907985,شاشات كمبيوتر,المدينة,2021-01-30 05:20:06,2021-01-30 05:20:06,"['ايسر Acer', 'حراج الأجهزة']",0,4,0,0
106,69906654,ل البيع لابتوب ايسر Nitro 5 Gaming Labtop,عرعر,2021-01-30 03:36:30,2021-01-30 03:36:30,"['Packaged goods', 'ايسر Acer', 'حراج الأجهزة', 'كيبورد']",4,0,0,0
107,69903505,شاشة قيمنق,الرياض,2021-01-30 01:09:54,2021-01-30 01:09:54,"['ايسر Acer', 'حراج الأجهزة']",0,0,0,0
108,69902637,اجهزه مكتبي ديل,حائل,2021-01-30 00:40:16,2021-01-30 00:40:16,"['ايسر Acer', 'حراج الأجهزة']",0,5,0,450
109,69901802,لاب توب ايسر بسعر مغري,مكه,2021-01-30 00:11:57,2021-01-30 00:11:57,"['ايسر Acer', 'حراج الأجهزة', 'كيبورد', 'لاب توب']",4,0,0,0
110,69890873,لاب توب 16 رام سداسي النواه i7 8750H,الرياض,2021-01-29 19:37:59,2021-01-29 19:37:59,"['ايسر Acer', 'حراج الأجهزة', 'كيبورد']",0,0,0,3700
111,69878539,لاب توب ايسر شبه جديد,جده,2021-01-29 15:37:46,2021-01-29 15:37:46,"['Packaged goods', 'ايسر Acer', 'حراج الأجهزة', 'كيبورد']",4,0,0,0
112,69867556,ظهران الجنوب,نجران,2021-01-29 11:04:16,2021-01-29 11:04:16,"['ايسر Acer', 'حراج الأجهزة']",0,0,0,700
113,69866810,الرياض -   جهاز لابتوب ecer,الرياض,2021-01-29 10:25:25,2021-01-29 10:25:25,"['ايسر Acer', 'حراج الأجهزة']",0,0,0,400
114,69860137,كمبيوتر مكتبي كامل كور اي 5,القصيم,2021-01-29 02:04:46,2021-01-29 02:04:46,"['ايسر Acer', 'حراج الأجهزة']",3,2,0,1000
115,69858028,لاب توب ايسر,تبوك,2021-01-29 00:40:48,2021-01-29 00:40:48,"['ايسر Acer', 'حراج الأجهزة']",0,0,0,0
116,69853249,كمبيوتر مكتبي ديل كامل,حائل,2021-01-28 22:09:42,2021-01-28 22:09:42,"['ايسر Acer', 'حراج الأجهزة']",0,5,0,450
117,69828582,جهاز ايسر,الرياض,2021-01-28 13:21:46,2021-01-28 13:21:46,"['ايسر Acer', 'حراج الأجهزة']",2,0,0,0
118,69935742,عود مصري للبيع,جده,2021-01-30 18:29:45,2021-01-30 18:29:45,"['اسوس Asus', 'حراج الأجهزة', 'كل الحراج']",0,0,0,500
119,69934301,للبيع لاب توب اسوس,حفر الباطن,2021-01-30 18:04:13,2021-01-30 18:04:13,"['اسوس Asus', 'حراج الأجهزة', 'كل الحراج']",8,19,0,0
120,69934068,عطر غيرلان هيرتاج Guerlain جديد اصلي,الشرقيه,2021-01-30 17:59:22,2021-01-30 17:59:22,"['اسوس Asus', 'حراج الأجهزة']",0,0,0,0
121,69933233,للبيع تجميعة pc,جده,2021-01-30 17:44:11,2021-01-30 17:44:11,"['Packaged goods', 'اسوس Asus', 'حراج الأجهزة']",0,0,0,3600
122,69930220,رد دوت,المدينة,2021-01-30 16:51:15,2021-01-30 16:51:15,"['اسوس Asus', 'حراج الأجهزة', 'كل الحراج']",0,0,0,0
123,69929113,عود موسيقي للبيع,الرياض,2021-01-30 16:31:38,2021-01-30 16:31:38,"['اسوس Asus', 'حراج الأجهزة', 'كل الحراج']",2,0,0,0
124,69928120,عود موسيقي,الشرقيه,2021-01-30 16:14:14,2021-01-30 16:14:14,"['اسوس Asus', 'حراج الأجهزة', 'كل الحراج']",0,0,0,3000
125,69927643,اسوس روق 2 asus rog,مكه,2021-01-30 16:04:55,2021-01-30 16:04:55,"['اسوس Asus', 'حراج الأجهزة']",0,0,0,0
126,69927401,عود موسيقي بحريني,الشرقيه,2021-01-30 16:00:00,2021-01-30 16:00:00,"['اسوس Asus', 'حراج الأجهزة']",1,0,0,0
127,69925433,عود موسيقي تعليمي وعزف نص لوكس لمع لصناع مدحت,الرياض,2021-01-30 15:21:57,2021-01-30 15:21:57,"['اسوس Asus', 'حراج الأجهزة', 'كل الحراج']",0,39,0,450
128,69924921,لابتوب العاب اسوس,الشرقيه,2021-01-30 15:12:36,2021-01-30 15:12:36,"['اسوس Asus', 'حراج الأجهزة']",3,3,0,0
129,69924048,PC Streaming For Streaming لحق عليه,الرياض,2021-01-30 14:55:48,2021-01-30 14:55:48,"['اسوس Asus', 'حراج الأجهزة']",0,0,0,2500
130,69923766,بي سي العاب سعر مناسب,جده,2021-01-30 14:50:23,2021-01-30 14:50:23,"['اسوس Asus', 'حراج الأجهزة']",0,7,0,0
131,69923543,عود مصري موسيقي,القصيم,2021-01-30 14:46:10,2021-01-30 14:46:10,"['اسوس Asus', 'بيانو', 'حراج الأجهزة', 'مخده']",0,0,0,1800
132,69923040,للبيع اي 7 جيل 6 مع بورد,مكه,2021-01-30 14:35:28,2021-01-30 14:35:28,"['اسوس Asus', 'حراج الأجهزة']",0,6,0,0
133,69921395,شاشة اسوس 165hz,الشرقيه,2021-01-30 14:01:11,2021-01-30 14:01:11,"['Animal', 'Packaged goods', 'اسوس Asus', 'حراج الأجهزة', 'صورة']",0,0,0,0
134,69918846,Laptop Gaming ASUS G752 64GB RAM,جده,2021-01-30 13:07:30,2021-01-30 13:07:30,"['اسوس Asus', 'جهاز إلكتروني', 'حراج الأجهزة']",0,0,0,0
135,69916252,كيس ASUS TUF GT501,جده,2021-01-30 12:04:25,2021-01-30 12:04:25,"['اسوس Asus', 'حراج الأجهزة']",0,0,0,0
136,69916021,كرت شاشة 2060(مطلوووب),الرياض,2021-01-30 11:58:10,2021-01-30 11:58:10,"['اسوس Asus', 'حراج الأجهزة']",0,0,0,0
137,69915285,جيتار قيتار ياماها مع قاعدة و كابو,الرياض,2021-01-30 11:37:59,2021-01-30 11:37:59,"['اسوس Asus', 'حراج الأجهزة', 'كل الحراج']",0,0,0,0
138,69935740,راوتر هواوي للبيع,مكه,2021-01-30 18:29:43,2021-01-30 18:29:43,"['حراج الأجهزة', 'هواوي Huawei']",0,0,0,0
139,69935691,ساعة ذكيه هواوي هونر Band 5,مكه,2021-01-30 18:28:58,2021-01-30 18:28:58,"['حراج الأجهزة', 'ساعة', 'هواوي Huawei']",0,1,0,0
140,69935677,هواوي ميت 20 برو,القصيم,2021-01-30 18:28:44,2021-01-30 18:28:44,"['حراج الأجهزة', 'هواوي Huawei']",0,0,0,0
141,69935602,جوال هواوي Y8s لون تيفاني,تبوك,2021-01-30 18:27:42,2021-01-30 18:27:42,"['حراج الأجهزة', 'هواوي Huawei']",1,0,0,0
142,69935519,خدمات قوقل مضمونة 20 ريال,الرياض,2021-01-30 18:26:13,2021-01-30 18:26:13,"['توله', 'حراج الأجهزة', 'هواوي Huawei']",0,0,0,20
143,69935515,تابلت هواوي ميديا باد t3,جيزان,2021-01-30 18:25:58,2021-01-30 18:25:58,"['حراج الأجهزة', 'هواوي Huawei']",0,0,0,0
144,69935460,راوتر هواوي جديد لم يستخدم,الرياض,2021-01-30 18:24:57,2021-01-30 18:24:57,"['حراج الأجهزة', 'هواوي Huawei']",0,0,0,0
145,69935351,ماي فاي فايف جي,جده,2021-01-30 18:23:03,2021-01-30 18:23:03,"['حراج الأجهزة', 'كل الحراج', 'هواوي Huawei']",0,0,0,950
146,69935311,هواوي y6,القصيم,2021-01-30 18:22:18,2021-01-30 18:22:18,"['حراج الأجهزة', 'هواوي Huawei']",1,0,0,0
147,69935276,فريزة (راوتر) كراون 2100 واط   ريش بوش,الرياض,2021-01-30 18:21:38,2021-01-30 18:21:38,"['حراج الأجهزة', 'كل الحراج', 'هواوي Huawei']",0,0,0,650
148,69935116,ساعة هواوي جي تو,الشرقيه,2021-01-30 18:18:34,2021-01-30 18:18:34,"['حراج الأجهزة', 'هواوي Huawei']",1,0,0,0
149,69935081,هواوي نوفا 7 اعلى فئه,جده,2021-01-30 18:17:56,2021-01-30 18:17:56,"['حراج الأجهزة', 'هواوي Huawei']",0,5,0,0
150,69935056,هواوي P30برو ابيض لؤلؤي,الرياض,2021-01-30 18:17:26,2021-01-30 18:17:26,"['حراج الأجهزة', 'هواوي Huawei']",0,14,0,0
151,69935010,ساعة هواوي GT 2 Pro,الرياض,2021-01-30 18:16:41,2021-01-30 18:16:41,"['1D barcode', 'Packaged goods', 'حراج الأجهزة', 'هواوي Huawei']",1,0,0,0
152,69934880,شريحة زين نت مفتوح,الطايف,2021-01-30 18:14:23,2021-01-30 18:14:23,"['حراج الأجهزة', 'هواوي Huawei']",0,0,0,0
153,69934579,هواوي P30 PRO اسود,مكه,2021-01-30 18:09:04,2021-01-30 18:09:04,"['حراج الأجهزة', 'كل الحراج', 'هواوي Huawei']",0,0,0,0
154,69934503,مودم 5G زين,القصيم,2021-01-30 18:07:28,2021-01-30 18:07:28,"['حراج الأجهزة', 'هواوي Huawei']",0,0,0,0
155,69934233,راوتر 5G هواوي مفتوح وضمان STC,الشرقيه,2021-01-30 18:02:53,2021-01-30 18:02:53,"['حراج الأجهزة', 'هواوي Huawei']",1,0,0,0
156,69934110,HUAEI,الرياض,2021-01-30 18:00:30,2021-01-30 18:00:30,"['حراج الأجهزة', 'هواوي Huawei']",1,0,0,0
157,69934048,ساعة ذكية Honor Watch GS Pro,الشرقيه,2021-01-30 17:58:58,2021-01-30 17:58:58,"['حراج الأجهزة', 'هواوي Huawei']",0,0,0,0
158,69935291,لابتوب مستعمل - ديل i5,مكه,2021-01-30 18:21:54,2021-01-30 18:21:54,"['حراج الأجهزة', 'ديل DELL', 'كيبورد']",0,0,0,0
159,69935060,على اليوتيوب,الرياض,2021-01-30 18:17:28,2021-01-30 18:17:28,"['حراج الأجهزة', 'ديل DELL', 'كل الحراج']",0,0,0,0
160,69935029,كمبيوتر مكتبي i3 كاشير كامل,الجوف,2021-01-30 18:17:01,2021-01-30 18:17:01,"['حراج الأجهزة', 'ديل DELL', 'كل الحراج']",0,0,0,0
161,69934923,كمبيوتر مكتبي DELL,جده,2021-01-30 18:15:09,2021-01-30 18:15:09,"['حراج الأجهزة', 'ديل DELL']",0,49,0,0
162,69934727,كمبيوتر مكتبي,الشرقيه,2021-01-30 18:11:52,2021-01-30 18:11:52,"['حراج الأجهزة', 'ديل DELL']",0,1,0,0
163,69934548,لابتوب ديل حبتين,الرياض,2021-01-30 18:08:19,2021-01-30 18:08:19,"['حراج الأجهزة', 'ديل DELL', 'لاب توب']",0,0,0,0
164,69933558,كمبيوتر بحجم صغير ومواصفات عاليه,جده,2021-01-30 17:49:47,2021-01-30 17:49:47,"['حراج الأجهزة', 'ديل DELL']",0,22,0,1400
165,69932363,للبيع لاب توب جيمنج Hp بموصفات جباره,جده,2021-01-30 17:29:09,2021-01-30 17:29:09,"['حراج الأجهزة', 'ديل DELL', 'كل الحراج']",0,2,0,0
166,69931730,جهاز كمبيوتر مكتبي i5 ديل,الرياض,2021-01-30 17:17:48,2021-01-30 17:17:48,"['حراج الأجهزة', 'ديل DELL', 'شاشة', 'كيبورد']",0,0,0,750
167,69931625,كمبيوتر مكتبيintel core 2 duo  - ب 200 ريال,ينبع,2021-01-30 17:16:04,2021-01-30 17:16:04,"['حراج الأجهزة', 'ديل DELL']",0,0,0,0
168,69930324,حي الوزيرية,جده,2021-01-30 16:52:56,2021-01-30 16:52:56,"['حراج الأجهزة', 'ديل DELL']",0,0,0,0
169,69929684,كمبيوتر ( hp ) مكتبي للبيع,الجوف,2021-01-30 16:41:30,2021-01-30 16:41:30,"['حراج الأجهزة', 'ديل DELL']",0,26,0,0
170,69929484,كمبيوتر مكتبي DELL مستخدم و نظيف,جده,2021-01-30 16:37:54,2021-01-30 16:37:54,"['حراج الأجهزة', 'ديل DELL']",2,3,0,0
